timestamp,race,gender,age,bbox
2025-07-08 07:57:47,White,Male,40-49,"493,146,293,293"
2025-07-08 07:57:47,White,Male,30-39,"502,140,280,280"
2025-07-08 07:57:47,Black,Female,20-29,"644,663,53,53"
2025-07-08 07:57:47,White,Male,30-39,"504,144,284,284"
2025-07-08 07:57:47,White,Male,30-39,"505,149,280,280"
2025-07-08 07:57:48,White,Male,20-29,"505,156,266,266"
2025-07-08 07:57:48,White,Male,40-49,"502,157,268,268"
2025-07-08 07:57:50,White,Male,30-39,"486,146,280,280"
2025-07-08 07:57:50,White,Male,20-29,"489,154,266,266"
2025-07-08 07:57:50,White,Male,40-49,"498,159,257,257"
2025-07-08 07:57:50,White,Male,20-29,"494,155,268,268"
2025-07-08 07:57:51,White,Male,30-39,"935,393,53,53"
2025-07-08 07:57:53,Middle Eastern,Male,30-39,"728,476,69,69"
2025-07-08 07:57:54,Middle Eastern,Male,30-39,"24,110,128,128"
2025-07-08 07:57:55,Middle Eastern,Male,30-39,"47,115,142,142"
2025-07-08 07:57:55,Middle Eastern,Male,20-29,"59,111,146,146"
2025-07-08 07:57:55,Middle Eastern,Male,30-39,"76,111,141,141"
2025-07-08 07:57:55,Middle Eastern,Male,30-39,"73,102,145,145"
2025-07-08 07:57:55,Middle Eastern,Male,30-39,"67,102,144,144"
2025-07-08 07:57:55,Middle Eastern,Male,30-39,"55,99,142,142"
2025-07-08 07:57:55,Middle Eastern,Male,30-39,"35,92,147,147"
2025-07-08 07:57:55,Middle Eastern,Male,30-39,"15,89,146,146"
2025-07-08 07:57:57,Middle Eastern,Male,30-39,"4,91,116,116"
2025-07-08 07:57:57,Middle Eastern,Male,20-29,"18,71,154,154"
2025-07-08 07:57:57,Middle Eastern,Male,40-49,"56,80,144,144"
2025-07-08 07:57:57,Middle Eastern,Male,30-39,"75,76,159,159"
2025-07-08 07:57:57,Middle Eastern,Male,30-39,"105,85,151,151"
2025-07-08 07:57:58,Middle Eastern,Male,30-39,"118,82,161,161"
2025-07-08 07:57:58,Indian,Male,30-39,"134,83,162,162"
2025-07-08 07:57:58,Indian,Male,30-39,"143,89,160,160"
2025-07-08 07:57:58,Indian,Male,30-39,"145,89,159,159"
2025-07-08 07:57:58,Middle Eastern,Male,20-29,"142,89,159,159"
2025-07-08 07:57:58,White,Male,50-59,"736,490,56,56"
2025-07-08 07:57:58,Middle Eastern,Male,20-29,"135,91,152,152"
2025-07-08 07:57:58,Middle Eastern,Male,30-39,"119,86,151,151"
2025-07-08 07:57:58,Middle Eastern,Male,20-29,"92,85,151,151"
2025-07-08 07:57:58,Middle Eastern,Male,30-39,"54,84,151,151"
2025-07-08 07:57:59,Middle Eastern,Male,30-39,"10,85,151,151"
2025-07-08 07:58:00,Indian,Male,30-39,"428,182,288,288"
2025-07-08 07:58:04,Middle Eastern,Male,20-29,"883,611,60,60"
2025-07-08 07:58:04,Middle Eastern,Male,40-49,"431,151,288,288"
2025-07-08 07:58:04,White,Male,40-49,"426,132,285,285"
2025-07-08 07:58:04,Indian,Male,40-49,"439,120,294,294"
2025-07-08 07:58:04,Indian,Male,30-39,"476,111,286,286"
2025-07-08 07:58:04,Indian,Male,30-39,"498,105,282,282"
2025-07-08 07:58:04,White,Male,40-49,"528,100,283,283"
2025-07-08 07:58:04,Latino_Hispanic,Male,40-49,"561,94,290,290"
2025-07-08 07:58:04,Indian,Male,40-49,"590,95,287,287"
2025-07-08 07:58:04,Indian,Male,40-49,"614,98,283,283"
2025-07-08 07:58:05,Latino_Hispanic,Male,40-49,"632,95,291,291"
2025-07-08 07:58:05,Indian,Male,40-49,"646,101,278,278"
2025-07-08 07:58:05,Indian,Male,40-49,"654,103,275,275"
2025-07-08 07:58:05,Latino_Hispanic,Male,40-49,"656,104,275,275"
2025-07-08 07:58:05,Indian,Male,40-49,"659,105,272,272"
2025-07-08 07:58:05,Indian,Male,40-49,"655,101,278,278"
2025-07-08 07:58:05,Indian,Male,40-49,"657,101,276,276"
2025-07-08 07:58:05,Indian,Male,40-49,"658,103,272,272"
2025-07-08 07:58:05,Middle Eastern,Male,60-69,"824,581,69,69"
2025-07-08 07:58:05,Indian,Male,40-49,"653,101,278,278"
2025-07-08 07:58:06,Indian,Male,40-49,"647,97,291,291"
2025-07-08 07:58:06,Indian,Male,40-49,"650,99,289,289"
2025-07-08 07:58:06,Indian,Male,40-49,"658,105,267,267"
2025-07-08 07:58:06,White,Male,50-59,"823,581,72,72"
2025-07-08 07:58:06,Indian,Male,40-49,"653,101,281,281"
2025-07-08 07:58:06,Latino_Hispanic,Male,40-49,"657,106,269,269"
2025-07-08 07:58:06,Indian,Male,40-49,"655,103,272,272"
2025-07-08 07:58:06,Indian,Male,40-49,"655,103,271,271"
2025-07-08 07:58:06,Latino_Hispanic,Male,40-49,"652,101,280,280"
2025-07-08 07:58:06,Indian,Male,40-49,"655,103,270,270"
2025-07-08 07:58:06,Latino_Hispanic,Male,40-49,"650,101,283,283"
2025-07-08 07:58:07,Latino_Hispanic,Male,40-49,"648,101,285,285"
2025-07-08 07:58:07,Latino_Hispanic,Male,40-49,"650,101,283,283"
2025-07-08 07:58:07,East Asian,Male,20-29,"825,581,69,69"
2025-07-08 07:58:07,Latino_Hispanic,Male,40-49,"652,101,283,283"
2025-07-08 07:58:07,Indian,Male,40-49,"653,100,284,284"
2025-07-08 07:58:07,Indian,Male,40-49,"653,100,278,278"
2025-07-08 07:58:07,Latino_Hispanic,Male,40-49,"653,100,284,284"
2025-07-08 07:58:07,Latino_Hispanic,Male,40-49,"652,102,283,283"
2025-07-08 07:58:07,Latino_Hispanic,Male,40-49,"651,102,284,284"
2025-07-08 07:58:07,Latino_Hispanic,Male,40-49,"652,103,282,282"
2025-07-08 07:58:07,Indian,Male,40-49,"655,104,272,272"
2025-07-08 07:58:08,Indian,Male,40-49,"647,97,289,289"
2025-07-08 07:58:08,Indian,Male,40-49,"658,105,268,268"
2025-07-08 07:58:08,Indian,Male,40-49,"659,106,268,268"
2025-07-08 07:58:08,Latino_Hispanic,Male,40-49,"651,100,285,285"
2025-07-08 07:58:08,Indian,Male,40-49,"650,100,285,285"
2025-07-08 07:58:08,Latino_Hispanic,Male,40-49,"649,100,287,287"
2025-07-08 07:58:08,Latino_Hispanic,Male,40-49,"653,106,272,272"
2025-07-08 07:58:08,Indian,Male,40-49,"653,105,272,272"
2025-07-08 07:58:08,Indian,Male,40-49,"650,107,272,272"
2025-07-08 07:58:08,Latino_Hispanic,Male,40-49,"640,102,285,285"
2025-07-08 07:58:09,Latino_Hispanic,Male,40-49,"631,100,291,291"
2025-07-08 07:58:09,White,Male,40-49,"511,278,430,430"
2025-07-08 07:58:09,Latino_Hispanic,Male,40-49,"627,102,285,285"
2025-07-08 07:58:09,Latino_Hispanic,Male,40-49,"619,101,290,290"
2025-07-08 07:58:09,White,Male,40-49,"603,104,288,288"
2025-07-08 07:58:09,White,Male,40-49,"587,109,279,279"
2025-07-08 07:58:09,White,Male,40-49,"563,106,285,285"
2025-07-08 07:58:09,White,Male,40-49,"534,104,291,291"
2025-07-08 07:58:09,White,Male,40-49,"506,107,285,285"
2025-07-08 07:58:09,Black,Male,30-39,"910,601,72,72"
2025-07-08 07:58:09,White,Male,40-49,"455,107,288,288"
2025-07-08 07:58:10,White,Male,40-49,"406,110,299,299"
2025-07-08 07:58:10,White,Male,40-49,"382,126,288,288"
2025-07-08 07:58:10,White,Male,50-59,"364,132,293,293"
2025-07-08 07:58:10,Latino_Hispanic,Male,50-59,"366,130,287,287"
2025-07-08 07:58:10,White,Male,40-49,"382,128,288,288"
2025-07-08 07:58:10,White,Male,40-49,"396,122,285,285"
2025-07-08 07:58:10,White,Male,40-49,"410,116,290,290"
2025-07-08 07:58:10,White,Male,30-39,"420,114,293,293"
2025-07-08 07:58:10,White,Male,30-39,"428,111,297,297"
2025-07-08 07:58:10,White,Male,40-49,"433,113,291,291"
2025-07-08 07:58:11,White,Male,40-49,"435,109,297,297"
2025-07-08 07:58:11,Latino_Hispanic,Male,40-49,"434,114,295,295"
2025-07-08 07:58:11,White,Male,40-49,"432,114,293,293"
2025-07-08 07:58:11,White,Male,40-49,"424,111,297,297"
2025-07-08 07:58:11,Middle Eastern,Male,40-49,"418,107,293,293"
2025-07-08 07:58:11,White,Male,30-39,"401,100,298,298"
2025-07-08 07:58:11,White,Male,50-59,"400,120,273,273"
2025-07-08 07:58:11,White,Male,40-49,"400,123,255,255"
2025-07-08 07:58:11,White,Male,40-49,"392,127,263,263"
2025-07-08 07:58:11,White,Male,40-49,"400,124,273,273"
2025-07-08 07:58:12,Latino_Hispanic,Male,30-39,"403,120,279,279"
2025-07-08 07:58:12,White,Male,40-49,"409,120,284,284"
2025-07-08 07:58:12,White,Male,40-49,"410,123,295,295"
2025-07-08 07:58:12,White,Male,40-49,"420,126,291,291"
2025-07-08 07:58:12,White,Male,40-49,"412,122,302,302"
2025-07-08 07:58:12,Middle Eastern,Male,40-49,"413,126,299,299"
2025-07-08 07:58:12,Latino_Hispanic,Male,40-49,"404,124,317,317"
2025-07-08 07:58:12,Latino_Hispanic,Male,30-39,"397,132,313,313"
2025-07-08 07:58:12,White,Male,40-49,"384,131,331,331"
2025-07-08 07:58:12,White,Male,40-49,"369,155,298,298"
2025-07-08 07:58:13,White,Male,40-49,"333,143,331,331"
2025-07-08 07:58:13,White,Male,40-49,"324,145,331,331"
2025-07-08 07:58:13,Indian,Male,40-49,"333,143,306,306"
2025-07-08 07:58:13,Indian,Male,40-49,"340,137,322,322"
2025-07-08 07:58:13,Indian,Male,40-49,"344,140,316,316"
2025-07-08 07:58:13,Indian,Male,40-49,"350,140,312,312"
2025-07-08 07:58:13,White,Male,40-49,"356,142,306,306"
2025-07-08 07:58:14,Indian,Male,40-49,"369,144,302,302"
2025-07-08 07:58:14,Indian,Male,30-39,"770,389,69,69"
2025-07-08 07:58:14,Latino_Hispanic,Male,40-49,"372,131,323,323"
2025-07-08 07:58:14,Latino_Hispanic,Male,40-49,"390,141,304,304"
2025-07-08 07:58:14,Indian,Male,40-49,"395,139,307,307"
2025-07-08 07:58:14,White,Male,40-49,"405,128,317,317"
2025-07-08 07:58:14,Latino_Hispanic,Male,30-39,"430,134,301,301"
2025-07-08 07:58:14,White,Male,40-49,"450,136,293,293"
2025-07-08 07:58:14,Latino_Hispanic,Male,40-49,"474,132,291,291"
2025-07-08 07:58:14,East Asian,Male,30-39,"913,583,63,63"
2025-07-08 07:58:14,Latino_Hispanic,Male,40-49,"498,121,296,296"
2025-07-08 07:58:15,Latino_Hispanic,Male,40-49,"521,127,280,280"
2025-07-08 07:58:15,East Asian,Male,40-49,"978,583,53,53"
2025-07-08 07:58:15,Latino_Hispanic,Male,40-49,"528,120,295,295"
2025-07-08 07:58:15,Latino_Hispanic,Male,40-49,"541,117,296,296"
2025-07-08 07:58:15,Latino_Hispanic,Male,40-49,"543,117,303,303"
2025-07-08 07:58:15,Latino_Hispanic,Male,40-49,"554,116,307,307"
2025-07-08 07:58:15,Indian,Male,40-49,"567,123,296,296"
2025-07-08 07:58:15,Latino_Hispanic,Male,40-49,"562,112,321,321"
2025-07-08 07:58:15,Indian,Male,40-49,"560,108,334,334"
2025-07-08 07:58:15,Indian,Male,40-49,"577,127,304,304"
2025-07-08 07:58:15,Indian,Male,40-49,"569,107,339,339"
2025-07-08 07:58:16,Indian,Male,40-49,"593,104,328,328"
2025-07-08 07:58:16,Indian,Male,50-59,"598,97,321,321"
2025-07-08 07:58:16,Indian,Male,50-59,"612,99,313,313"
2025-07-08 07:58:16,Indian,Male,50-59,"636,96,308,308"
2025-07-08 07:58:16,Indian,Male,50-59,"603,92,326,326"
2025-07-08 07:58:16,White,Male,40-49,"594,102,326,326"
2025-07-08 07:58:16,Latino_Hispanic,Male,50-59,"564,104,337,337"
2025-07-08 07:58:16,Indian,Male,50-59,"556,120,326,326"
2025-07-08 07:58:16,Indian,Male,40-49,"540,118,337,337"
2025-07-08 07:58:16,Indian,Male,40-49,"540,126,331,331"
2025-07-08 07:58:17,Indian,Male,40-49,"533,130,331,331"
2025-07-08 07:58:17,Indian,Male,40-49,"528,137,327,327"
2025-07-08 07:58:17,Indian,Male,40-49,"515,137,344,344"
2025-07-08 07:58:17,Indian,Male,40-49,"515,139,342,342"
2025-07-08 07:58:17,Indian,Male,40-49,"514,138,354,354"
2025-07-08 07:58:17,Indian,Male,40-49,"515,136,345,345"
2025-07-08 07:58:17,Indian,Male,40-49,"515,131,351,351"
2025-07-08 07:58:17,Indian,Male,40-49,"514,130,350,350"
2025-07-08 07:58:17,Indian,Male,40-49,"519,136,337,337"
2025-07-08 07:58:17,Indian,Male,40-49,"516,132,343,343"
2025-07-08 07:58:18,Indian,Male,40-49,"513,131,347,347"
2025-07-08 07:58:18,Indian,Male,40-49,"517,134,343,343"
2025-07-08 07:58:18,Indian,Male,40-49,"519,131,344,344"
2025-07-08 07:58:18,Indian,Male,30-39,"521,135,338,338"
2025-07-08 07:58:18,Indian,Male,40-49,"521,137,338,338"
2025-07-08 07:58:18,Indian,Male,40-49,"522,136,338,338"
2025-07-08 07:58:18,Indian,Male,30-39,"524,139,332,332"
2025-07-08 07:58:18,Indian,Male,40-49,"522,134,343,343"
2025-07-08 07:58:18,Indian,Male,30-39,"520,134,338,338"
2025-07-08 07:58:18,Indian,Male,30-39,"519,134,333,333"
2025-07-08 07:58:19,Indian,Male,30-39,"522,144,325,325"
2025-07-08 07:58:19,Indian,Male,40-49,"519,134,331,331"
2025-07-08 07:58:19,Indian,Male,30-39,"518,137,328,328"
2025-07-08 07:58:19,Indian,Male,40-49,"507,130,342,342"
2025-07-08 07:58:19,Indian,Male,30-39,"514,134,330,330"
2025-07-08 07:58:19,Indian,Male,30-39,"509,134,334,334"
2025-07-08 07:58:19,Indian,Male,30-39,"512,133,337,337"
2025-07-08 07:58:19,Indian,Male,40-49,"510,131,338,338"
2025-07-08 07:58:19,Indian,Male,30-39,"508,130,343,343"
2025-07-08 07:58:19,Indian,Male,30-39,"507,130,348,348"
2025-07-08 07:58:20,Indian,Male,30-39,"505,129,348,348"
2025-07-08 07:58:20,Indian,Male,30-39,"500,129,354,354"
2025-07-08 07:58:20,Indian,Male,40-49,"504,129,354,354"
2025-07-08 07:58:20,Indian,Male,30-39,"517,137,328,328"
2025-07-08 07:58:20,Indian,Male,40-49,"524,152,304,304"
2025-07-08 07:58:20,Indian,Male,40-49,"519,139,319,319"
2025-07-08 07:58:20,Indian,Male,40-49,"520,140,309,309"
2025-07-08 07:58:20,Indian,Male,30-39,"507,134,329,329"
2025-07-08 07:58:20,Indian,Male,40-49,"511,139,321,321"
2025-07-08 07:58:20,Indian,Male,40-49,"505,136,329,329"
2025-07-08 07:58:21,Indian,Male,40-49,"499,128,340,340"
2025-07-08 07:58:21,Indian,Male,40-49,"498,129,338,338"
2025-07-08 07:58:21,Indian,Male,40-49,"504,133,330,330"
2025-07-08 07:58:21,Indian,Male,40-49,"507,131,327,327"
2025-07-08 07:58:21,Indian,Male,40-49,"506,132,324,324"
2025-07-08 07:58:21,Indian,Male,40-49,"506,137,318,318"
2025-07-08 07:58:21,Indian,Male,40-49,"512,135,314,314"
2025-07-08 07:58:21,Indian,Male,40-49,"509,135,317,317"
2025-07-08 07:58:21,Indian,Male,40-49,"512,137,315,315"
2025-07-08 07:58:22,White,Male,40-49,"510,138,325,325"
2025-07-08 07:58:22,Indian,Male,40-49,"510,134,322,322"
2025-07-08 07:58:22,Indian,Male,40-49,"507,138,317,317"
2025-07-08 07:58:22,Indian,Male,40-49,"506,136,322,322"
2025-07-08 07:58:22,Indian,Male,30-39,"504,135,328,328"
2025-07-08 07:58:22,Indian,Male,40-49,"509,138,314,314"
2025-07-08 07:58:22,Indian,Male,40-49,"509,136,318,318"
2025-07-08 07:58:22,Indian,Male,30-39,"503,133,325,325"
2025-07-08 07:58:22,Indian,Male,40-49,"509,132,322,322"
2025-07-08 07:58:23,Indian,Male,40-49,"503,132,327,327"
2025-07-08 07:58:23,Indian,Male,40-49,"506,133,326,326"
2025-07-08 07:58:23,Indian,Male,40-49,"510,136,318,318"
2025-07-08 07:58:23,Indian,Male,40-49,"507,134,321,321"
2025-07-08 07:58:23,Indian,Male,40-49,"509,136,318,318"
2025-07-08 07:58:23,Indian,Male,40-49,"510,139,317,317"
2025-07-08 07:58:23,Indian,Male,40-49,"504,135,322,322"
2025-07-08 07:58:23,Indian,Male,40-49,"505,133,324,324"
2025-07-08 07:58:23,Indian,Male,40-49,"501,130,339,339"
2025-07-08 07:58:23,Indian,Male,30-39,"503,129,334,334"
2025-07-08 07:58:23,Indian,Male,40-49,"501,129,338,338"
2025-07-08 07:58:24,Indian,Male,30-39,"500,127,339,339"
2025-07-08 07:58:24,Indian,Male,30-39,"501,128,338,338"
2025-07-08 07:58:24,Indian,Male,40-49,"501,135,329,329"
2025-07-08 07:58:24,Latino_Hispanic,Male,40-49,"509,144,314,314"
2025-07-08 07:58:24,Latino_Hispanic,Male,40-49,"512,145,313,313"
2025-07-08 07:58:24,Latino_Hispanic,Male,40-49,"512,144,312,312"
2025-07-08 07:58:24,Latino_Hispanic,Male,40-49,"514,144,315,315"
2025-07-08 07:58:24,Latino_Hispanic,Male,40-49,"520,146,304,304"
2025-07-08 07:58:24,Latino_Hispanic,Male,40-49,"514,141,313,313"
2025-07-08 07:58:24,Latino_Hispanic,Male,40-49,"518,145,303,303"
2025-07-08 07:58:25,Indian,Male,40-49,"508,134,317,317"
2025-07-08 07:58:25,Indian,Male,30-39,"508,132,322,322"
2025-07-08 07:58:25,Indian,Male,30-39,"506,128,329,329"
2025-07-08 07:58:25,Indian,Male,40-49,"517,141,311,311"
2025-07-08 07:58:25,Indian,Male,40-49,"507,134,319,319"
2025-07-08 07:58:25,Indian,Male,40-49,"507,138,314,314"
2025-07-08 07:58:25,Indian,Male,40-49,"518,142,302,302"
2025-07-08 07:58:25,Indian,Male,40-49,"508,136,317,317"
2025-07-08 07:58:25,Indian,Male,40-49,"508,134,319,319"
2025-07-08 07:58:25,Indian,Male,40-49,"504,129,327,327"
2025-07-08 07:58:26,Latino_Hispanic,Male,40-49,"507,133,325,325"
2025-07-08 07:58:26,Indian,Male,40-49,"508,140,311,311"
2025-07-08 07:58:26,Latino_Hispanic,Male,40-49,"499,131,330,330"
2025-07-08 07:58:26,Latino_Hispanic,Male,40-49,"505,136,313,313"
2025-07-08 07:58:26,Latino_Hispanic,Male,40-49,"509,140,296,296"
2025-07-08 07:58:26,Latino_Hispanic,Male,40-49,"499,131,306,306"
2025-07-08 07:58:26,White,Male,50-59,"496,123,310,310"
2025-07-08 07:58:26,Latino_Hispanic,Male,50-59,"488,112,317,317"
2025-07-08 07:58:26,White,Male,50-59,"495,118,307,307"
2025-07-08 07:58:26,White,Male,50-59,"493,113,312,312"
2025-07-08 07:58:27,White,Male,50-59,"489,99,321,321"
2025-07-08 07:58:27,White,Male,40-49,"500,107,307,307"
2025-07-08 07:58:27,Latino_Hispanic,Male,40-49,"497,109,303,303"
2025-07-08 07:58:27,White,Male,40-49,"500,108,303,303"
2025-07-08 07:58:27,Latino_Hispanic,Male,40-49,"500,112,296,296"
2025-07-08 07:58:27,White,Male,40-49,"499,110,296,296"
2025-07-08 07:58:27,White,Male,40-49,"500,114,303,303"
2025-07-08 07:58:27,White,Male,40-49,"506,122,296,296"
2025-07-08 07:58:27,White,Male,40-49,"501,120,309,309"
2025-07-08 07:58:27,White,Male,40-49,"498,118,307,307"
2025-07-08 07:58:28,Indian,Male,40-49,"490,118,306,306"
2025-07-08 07:58:28,White,Male,30-39,"732,505,55,55"
2025-07-08 07:58:28,White,Male,40-49,"494,121,295,295"
2025-07-08 07:58:28,White,Male,40-49,"485,124,292,292"
2025-07-08 07:58:28,Indian,Male,40-49,"471,118,306,306"
2025-07-08 07:58:28,Indian,Male,40-49,"463,124,301,301"
2025-07-08 07:58:28,Indian,Male,40-49,"453,127,297,297"
2025-07-08 07:58:28,Indian,Male,50-59,"427,122,318,318"
2025-07-08 07:58:28,Indian,Male,40-49,"420,128,315,315"
2025-07-08 07:58:28,White,Male,40-49,"409,123,316,316"
2025-07-08 07:58:28,Indian,Male,40-49,"410,131,311,311"
2025-07-08 07:58:29,Indian,Male,40-49,"397,133,320,320"
2025-07-08 07:58:29,Indian,Male,40-49,"409,133,316,316"
2025-07-08 07:58:29,White,Male,40-49,"461,140,306,306"
2025-07-08 07:58:44,White,Female,20-29,"224,191,151,151"
